hj1,hj2,laj1,laj2,laj3,laj4,llj1,llj2,llj3,llj4,llj5,llj6,llj7,rlj1,rlj2,rlj3,rlj4,rlj5,rlj6,rlj7,raj1,raj2,raj3,raj4,
20.000000,-29.800000,-85.650000,-0.000000,-80.000000,-14.430000,-0.210000,1.250000,44.620000,-77.760000,34.330000,-1.390000,0.000000,-0.130000,1.070000,24.940000,-57.430000,34.630000,-1.210000,0.000000,-63.720000,0.000000,0.000000,36.250000,
20.000000,-30.010000,-90.810000,-0.000000,-80.000000,-9.260000,-0.120000,0.880000,49.010000,-71.160000,24.280000,-0.920000,0.000000,-0.050000,0.760000,19.490000,-60.070000,42.630000,-0.800000,0.000000,-60.090000,0.000000,0.000000,39.890000,
20.000000,-30.460000,-91.410000,-0.000000,-80.000000,-8.640000,-0.120000,0.280000,49.750000,-65.440000,17.880000,-0.250000,0.000000,-0.090000,0.200000,18.720000,-66.080000,49.170000,-0.160000,0.000000,-59.840000,0.000000,0.000000,40.150000,
20.000000,-30.790000,-88.220000,-0.000000,-80.000000,-11.810000,-0.210000,-0.390000,47.100000,-61.400000,16.100000,0.450000,0.000000,-0.220000,-0.490000,21.840000,-73.060000,52.670000,0.560000,0.000000,-62.740000,0.000000,0.000000,37.250000,
20.000000,-31.950000,-82.480000,-0.000000,-80.000000,-17.510000,-0.310000,-1.420000,42.590000,-58.910000,17.800000,1.020000,0.000000,-0.350000,-1.130000,27.540000,-79.000000,52.660000,1.190000,0.000000,-67.370000,0.000000,0.000000,32.620000,
20.000000,-32.940000,-75.710000,-0.000000,-80.000000,-24.220000,-0.440000,-1.830000,37.270000,-57.560000,21.580000,1.390000,0.000000,-0.510000,-1.590000,34.290000,-82.380000,49.200000,1.600000,0.000000,-72.730000,0.000000,0.000000,27.270000,
20.000000,-33.320000,-69.410000,-0.000000,-80.000000,-30.480000,-0.580000,-1.950000,31.670000,-56.910000,26.410000,1.510000,0.000000,-0.670000,-1.810000,40.580000,-82.170000,42.620000,1.710000,0.000000,-78.340000,0.000000,0.000000,21.670000,
20.000000,-33.880000,-64.780000,-0.000000,-80.000000,-35.110000,-0.440000,-1.850000,26.210000,-56.750000,31.750000,1.390000,0.000000,-0.540000,-1.810000,45.210000,-77.440000,33.330000,1.550000,0.000000,-83.810000,0.000000,0.000000,16.220000,
20.000000,-34.230000,-61.270000,-0.000000,-80.000000,-38.640000,-0.270000,-1.480000,21.710000,-60.240000,39.710000,0.990000,0.000000,-0.360000,-1.480000,48.720000,-70.860000,23.270000,1.100000,0.000000,-88.300000,0.000000,0.000000,11.730000,
20.000000,-34.290000,-61.080000,-0.000000,-80.000000,-38.870000,-0.150000,-0.860000,24.950000,-66.550000,46.440000,0.360000,0.000000,-0.200000,-0.890000,48.920000,-65.350000,17.430000,0.440000,0.000000,-82.940000,0.000000,0.000000,17.060000,
20.000000,-36.240000,-63.810000,-0.000000,-80.000000,-36.160000,-0.270000,-0.120000,31.980000,-73.590000,50.280000,-0.370000,0.000000,-0.300000,-0.180000,46.190000,-61.530000,15.900000,-0.280000,0.000000,-75.910000,0.000000,0.000000,24.080000,
20.000000,-38.160000,-68.090000,-0.000000,-80.000000,-31.910000,-0.530000,0.580000,35.830000,-79.380000,50.970000,-1.010000,0.000000,-0.530000,0.470000,45.150000,-59.190000,17.700000,-0.890000,0.000000,-72.670000,0.000000,0.000000,27.310000,
20.000000,-39.060000,-72.280000,-0.000000,-80.000000,-27.750000,-0.870000,1.020000,39.960000,-82.700000,48.300000,-1.420000,0.000000,-0.820000,0.900000,40.960000,-58.120000,21.320000,-1.280000,0.000000,-69.140000,0.000000,0.000000,30.840000,
20.000000,-35.840000,-76.130000,-0.000000,-80.000000,-23.900000,-0.750000,1.220000,44.370000,-82.670000,42.890000,-1.570000,0.000000,-0.640000,1.080000,36.180000,-57.890000,26.030000,-1.410000,0.000000,-65.160000,0.000000,0.000000,34.830000,
20.000000,-32.150000,-80.160000,-0.000000,-80.000000,-19.870000,-0.530000,1.150000,47.650000,-78.400000,34.900000,-1.420000,0.000000,-0.380000,1.030000,31.230000,-58.050000,31.130000,-1.270000,0.000000,-62.140000,0.000000,0.000000,37.860000,
20.000000,-30.140000,-83.580000,-0.000000,-80.000000,-16.440000,-0.310000,0.820000,49.900000,-71.670000,25.610000,-0.960000,0.000000,-0.200000,0.730000,27.150000,-61.170000,38.090000,-0.860000,0.000000,-60.020000,0.000000,0.000000,39.980000,
20.000000,-32.000000,-83.790000,-0.000000,-80.000000,-16.220000,-0.220000,0.250000,49.350000,-65.860000,19.950000,-0.290000,0.000000,-0.180000,0.180000,26.540000,-67.080000,44.140000,-0.210000,0.000000,-60.630000,0.000000,0.000000,39.370000,
20.000000,-34.910000,-81.170000,-0.000000,-80.000000,-18.840000,-0.250000,-0.380000,46.450000,-61.770000,18.190000,0.410000,0.000000,-0.280000,-0.460000,28.950000,-73.840000,47.840000,0.500000,0.000000,-63.550000,0.000000,0.000000,36.450000,
20.000000,-36.850000,-77.110000,-0.000000,-80.000000,-22.890000,-0.380000,-0.940000,43.440000,-59.220000,19.490000,0.990000,0.000000,-0.470000,-1.070000,31.690000,-79.460000,48.860000,1.130000,0.000000,-67.960000,0.000000,0.000000,32.040000,
20.000000,-38.450000,-72.240000,-0.000000,-80.000000,-27.740000,-0.290000,-1.310000,38.810000,-57.810000,22.410000,1.350000,0.000000,-0.410000,-1.510000,36.520000,-82.670000,46.880000,1.570000,0.000000,-72.590000,0.000000,0.000000,27.420000,
20.000000,-39.040000,-67.710000,-0.000000,-80.000000,-32.250000,-0.160000,-1.480000,33.950000,-57.220000,26.330000,1.480000,0.000000,-0.300000,-1.710000,41.390000,-82.660000,42.350000,1.720000,0.000000,-77.050000,0.000000,0.000000,22.960000,
20.000000,-38.800000,-64.630000,-0.000000,-80.000000,-35.330000,-0.050000,-1.460000,29.340000,-57.130000,30.550000,1.370000,0.000000,-0.210000,-1.650000,44.830000,-78.470000,35.170000,1.570000,0.000000,-81.260000,0.000000,0.000000,18.750000,
20.000000,-39.300000,-62.960000,-0.000000,-80.000000,-37.010000,-0.000000,-1.160000,25.680000,-59.750000,36.540000,0.980000,0.000000,-0.130000,-1.280000,46.750000,-71.720000,26.770000,1.110000,0.000000,-84.630000,0.000000,0.000000,15.380000,
20.000000,-39.920000,-63.580000,-0.000000,-80.000000,-36.410000,-0.050000,-0.610000,25.710000,-65.730000,42.150000,0.380000,0.000000,-0.120000,-0.680000,46.290000,-65.920000,21.450000,0.460000,0.000000,-84.430000,0.000000,0.000000,15.570000,
20.000000,-40.290000,-66.210000,-0.000000,-80.000000,-33.780000,-0.180000,0.100000,28.440000,-72.710000,46.010000,-0.330000,0.000000,-0.190000,0.020000,43.740000,-61.820000,19.720000,-0.230000,0.000000,-81.610000,0.000000,0.000000,18.390000,
20.000000,-40.330000,-69.940000,-0.000000,-80.000000,-30.070000,-0.390000,0.790000,32.700000,-78.710000,47.440000,-0.970000,0.000000,-0.360000,0.660000,42.520000,-59.260000,20.650000,-0.830000,0.000000,-77.320000,0.000000,0.000000,22.680000,
20.000000,-40.180000,-74.050000,-0.000000,-80.000000,-25.980000,-0.640000,1.310000,37.350000,-82.310000,46.190000,-1.410000,0.000000,-0.580000,1.160000,38.420000,-57.830000,23.150000,-1.230000,0.000000,-72.650000,0.000000,0.000000,27.340000,
20.000000,-40.010000,-77.790000,-0.000000,-80.000000,-22.240000,-0.910000,1.580000,41.720000,-82.680000,42.350000,-1.540000,0.000000,-0.810000,1.460000,33.980000,-57.240000,26.500000,-1.390000,0.000000,-68.270000,0.000000,0.000000,31.720000,
20.000000,-39.910000,-81.050000,-0.000000,-80.000000,-18.970000,-0.760000,1.620000,44.850000,-79.000000,36.040000,-1.410000,0.000000,-0.610000,1.520000,30.010000,-57.160000,30.210000,-1.290000,0.000000,-65.150000,0.000000,0.000000,34.850000,
20.000000,-39.910000,-83.600000,-0.000000,-80.000000,-16.420000,-0.510000,1.350000,46.380000,-72.380000,28.290000,-0.970000,0.000000,-0.360000,1.300000,26.950000,-59.390000,35.380000,-0.890000,0.000000,-63.620000,0.000000,0.000000,36.380000,
20.000000,-39.960000,-83.090000,-0.000000,-80.000000,-16.930000,-0.290000,0.870000,45.750000,-66.590000,23.340000,-0.320000,0.000000,-0.190000,0.830000,27.160000,-64.940000,40.590000,-0.260000,0.000000,-64.240000,0.000000,0.000000,35.750000,
20.000000,-40.000000,-80.190000,-0.000000,-80.000000,-19.810000,-0.270000,0.310000,43.430000,-62.540000,21.560000,0.360000,0.000000,-0.240000,0.240000,29.900000,-71.810000,44.470000,0.440000,0.000000,-66.570000,0.000000,0.000000,33.430000,
20.000000,-40.020000,-76.210000,-0.000000,-80.000000,-23.780000,-0.380000,-0.210000,42.410000,-60.070000,22.310000,0.940000,0.000000,-0.410000,-0.330000,33.810000,-77.860000,46.380000,1.080000,0.000000,-69.900000,0.000000,0.000000,30.100000,
20.000000,-40.020000,-71.790000,-0.000000,-80.000000,-28.190000,-0.560000,-0.610000,39.020000,-58.780000,24.450000,1.330000,0.000000,-0.640000,-0.750000,38.210000,-81.680000,45.780000,1.500000,0.000000,-73.290000,0.000000,0.000000,26.710000,
20.000000,-40.010000,-67.670000,-0.000000,-80.000000,-32.300000,-0.430000,-0.790000,35.420000,-58.350000,27.440000,1.460000,0.000000,-0.550000,-0.960000,42.320000,-82.370000,42.810000,1.660000,0.000000,-76.230000,0.000000,0.000000,23.770000,
20.000000,-40.000000,-65.050000,-0.000000,-80.000000,-34.920000,-0.260000,-0.760000,32.000000,-58.360000,30.650000,1.350000,0.000000,-0.380000,-0.910000,44.940000,-79.010000,37.260000,1.520000,0.000000,-78.990000,0.000000,0.000000,21.010000,
20.000000,-40.000000,-64.280000,-0.000000,-80.000000,-35.700000,-0.140000,-0.460000,29.220000,-60.230000,34.990000,0.960000,0.000000,-0.220000,-0.570000,45.710000,-72.290000,29.990000,1.080000,0.000000,-81.300000,0.000000,0.000000,18.700000,
20.000000,-40.000000,-65.310000,-0.000000,-80.000000,-34.680000,-0.090000,0.060000,29.600000,-65.610000,39.670000,0.360000,0.000000,-0.090000,-0.030000,44.680000,-66.280000,25.010000,0.450000,0.000000,-80.640000,0.000000,0.000000,19.360000,
20.000000,-40.000000,-67.730000,-0.000000,-80.000000,-32.270000,-0.080000,0.710000,32.180000,-72.380000,43.490000,-0.340000,0.000000,0.010000,0.590000,42.270000,-61.970000,22.970000,-0.230000,0.000000,-77.900000,0.000000,0.000000,22.090000,
20.000000,-40.000000,-70.880000,-0.000000,-80.000000,-29.130000,-0.100000,1.360000,35.760000,-78.430000,45.700000,-1.010000,0.000000,0.080000,1.170000,40.630000,-59.270000,23.280000,-0.820000,0.000000,-74.260000,0.000000,0.000000,25.740000,
20.000000,-40.000000,-73.950000,-0.000000,-80.000000,-26.060000,-0.130000,1.810000,39.650000,-82.300000,45.610000,-1.480000,0.000000,0.120000,1.560000,37.560000,-57.840000,24.920000,-1.230000,0.000000,-70.350000,0.000000,0.000000,29.650000,
20.000000,-40.000000,-76.780000,-0.000000,-80.000000,-23.230000,-0.150000,2.000000,42.930000,-83.090000,43.250000,-1.660000,0.000000,0.140000,1.750000,34.300000,-57.290000,27.370000,-1.400000,0.000000,-67.060000,0.000000,0.000000,32.940000,
20.000000,-40.000000,-79.390000,-0.000000,-80.000000,-20.620000,-0.150000,1.910000,44.760000,-79.950000,38.390000,-1.530000,0.000000,0.140000,1.700000,31.250000,-57.260000,30.070000,-1.320000,0.000000,-65.230000,0.000000,0.000000,34.770000,
20.000000,-40.000000,-81.760000,-0.000000,-80.000000,-18.250000,-0.500000,1.390000,44.490000,-73.190000,31.640000,-1.020000,0.000000,-0.290000,1.320000,28.570000,-58.860000,33.720000,-0.920000,0.000000,-65.500000,0.000000,0.000000,34.490000,
20.000000,-40.000000,-81.180000,-0.000000,-80.000000,-18.820000,-0.790000,0.690000,42.830000,-67.060000,26.840000,-0.340000,0.000000,-0.670000,0.710000,28.970000,-64.190000,38.080000,-0.310000,0.000000,-67.160000,0.000000,0.000000,32.830000,
20.000000,-40.000000,-78.510000,-0.000000,-80.000000,-21.490000,-0.920000,-0.040000,40.290000,-62.640000,24.680000,0.350000,0.000000,-0.890000,-0.020000,31.550000,-71.130000,42.000000,0.380000,0.000000,-69.710000,0.000000,0.000000,30.290000,
20.000000,-40.000000,-75.000000,-0.000000,-80.000000,-24.990000,-1.130000,-0.720000,38.370000,-59.830000,24.600000,0.930000,0.000000,-1.170000,-0.740000,35.010000,-77.480000,44.500000,1.010000,0.000000,-72.710000,0.000000,0.000000,27.290000,
20.000000,-40.000000,-71.380000,-0.000000,-80.000000,-28.610000,-1.180000,-1.220000,35.570000,-58.270000,25.790000,1.310000,0.000000,-1.290000,-1.290000,38.620000,-81.670000,44.980000,1.460000,0.000000,-75.510000,0.000000,0.000000,24.500000,
20.000000,-40.000000,-68.340000,-0.000000,-80.000000,-31.640000,-1.050000,-1.500000,32.890000,-57.550000,27.650000,1.460000,0.000000,-1.220000,-1.600000,41.650000,-82.740000,43.180000,1.630000,0.000000,-77.880000,0.000000,0.000000,22.120000,
20.000000,-40.000000,-66.860000,-0.000000,-80.000000,-33.130000,-0.960000,-1.530000,30.380000,-57.380000,29.830000,1.350000,0.000000,-1.140000,-1.590000,43.130000,-79.890000,38.980000,1.490000,0.000000,-80.080000,0.000000,0.000000,19.920000,
20.000000,-40.000000,-67.090000,-0.000000,-80.000000,-32.910000,-0.640000,-1.270000,28.630000,-58.640000,32.810000,0.970000,0.000000,-0.800000,-1.310000,42.910000,-73.240000,32.770000,1.060000,0.000000,-81.610000,0.000000,0.000000,18.390000,
20.000000,-40.000000,-68.730000,-0.000000,-80.000000,-31.260000,-0.640000,-0.750000,29.400000,-63.700000,36.860000,0.360000,0.000000,-0.730000,-0.760000,41.270000,-67.160000,28.270000,0.410000,0.000000,-80.710000,0.000000,0.000000,19.290000,
20.000000,-40.000000,-72.090000,-0.000000,-80.000000,-27.920000,-2.060000,-0.100000,31.090000,-70.580000,40.800000,-0.350000,0.000000,-2.130000,-0.030000,37.910000,-62.800000,26.130000,-0.370000,0.000000,-78.950000,0.000000,0.000000,21.050000,
20.000000,-40.000000,-76.340000,-0.000000,-80.000000,-23.680000,-4.250000,0.540000,32.890000,-76.960000,43.650000,-0.970000,0.000000,-4.380000,1.670000,34.400000,-60.060000,25.940000,-1.050000,0.000000,-77.110000,0.000000,0.000000,22.890000,
20.000000,-40.000000,-80.660000,-0.000000,-80.000000,-19.370000,-6.840000,0.980000,34.410000,-81.280000,44.630000,-1.290000,0.000000,-7.040000,2.090000,30.080000,-58.550000,26.890000,-1.470000,0.000000,-75.580000,0.000000,0.000000,24.420000,
20.000000,-40.000000,-84.770000,-0.000000,-80.000000,-15.260000,-9.420000,1.190000,35.130000,-82.630000,43.550000,-1.220000,0.000000,-9.710000,1.980000,25.750000,-57.780000,28.420000,-1.550000,0.000000,-74.860000,0.000000,0.000000,25.140000,
20.000000,-40.000000,-88.590000,-0.000000,-80.000000,-11.440000,-12.060000,1.060000,34.330000,-80.170000,40.130000,-0.700000,0.000000,-12.360000,1.520000,21.720000,-57.510000,30.140000,-1.290000,0.000000,-75.660000,0.000000,0.000000,24.330000,
20.000000,-40.000000,-91.840000,-0.000000,-80.000000,-8.190000,-14.820000,0.570000,31.430000,-73.560000,34.540000,0.240000,0.000000,-14.920000,0.650000,18.330000,-58.290000,32.320000,-0.620000,0.000000,-78.570000,0.000000,0.000000,21.430000,
20.000000,-40.000000,-90.190000,-0.000000,-80.000000,-9.830000,-14.410000,-0.030000,29.830000,-67.380000,30.210000,0.920000,0.000000,-14.360000,-0.010000,19.890000,-63.130000,35.850000,0.070000,0.000000,-80.170000,0.000000,0.000000,19.830000,
20.000000,-40.000000,-86.010000,-0.000000,-80.000000,-13.990000,-12.710000,-0.590000,28.690000,-62.900000,27.990000,1.400000,0.000000,-12.570000,-0.570000,24.020000,-69.960000,39.700000,0.730000,0.000000,-81.320000,0.000000,0.000000,18.680000,
20.000000,-40.000000,-81.150000,-0.000000,-80.000000,-18.820000,-11.550000,-1.020000,27.730000,-60.070000,27.490000,1.690000,0.000000,-10.430000,-1.010000,28.850000,-76.410000,42.720000,1.280000,0.000000,-82.280000,0.000000,0.000000,17.720000,
20.000000,-40.000000,-76.650000,-0.000000,-80.000000,-23.310000,-9.320000,-1.280000,27.030000,-58.480000,28.060000,1.810000,0.000000,-8.230000,-1.300000,33.340000,-80.830000,44.120000,1.640000,0.000000,-82.970000,0.000000,0.000000,17.030000,
20.000000,-40.000000,-73.170000,-0.000000,-80.000000,-26.800000,-6.950000,-1.390000,26.620000,-57.730000,29.210000,1.770000,0.000000,-6.180000,-1.400000,36.830000,-82.180000,43.460000,1.740000,0.000000,-83.380000,0.000000,0.000000,16.630000,
20.000000,-40.000000,-71.350000,-0.000000,-80.000000,-28.630000,-4.740000,-1.290000,26.350000,-57.540000,30.630000,1.540000,0.000000,-4.300000,-1.290000,38.660000,-79.710000,40.490000,1.570000,0.000000,-83.650000,0.000000,0.000000,16.350000,
20.000000,-40.000000,-71.560000,-0.000000,-80.000000,-28.420000,-2.740000,-0.960000,26.370000,-58.320000,32.550000,1.110000,0.000000,-2.530000,-0.950000,38.440000,-73.050000,35.200000,1.140000,0.000000,-83.630000,0.000000,0.000000,16.370000,
20.000000,-40.000000,-73.110000,-0.000000,-80.000000,-26.880000,-1.760000,-0.400000,28.240000,-63.160000,35.970000,0.480000,0.000000,-1.660000,-0.400000,36.890000,-66.860000,31.010000,0.530000,0.000000,-81.770000,0.000000,0.000000,18.230000,
20.000000,-40.000000,-75.540000,-0.000000,-80.000000,-24.460000,-1.720000,0.330000,31.020000,-70.040000,39.880000,-0.280000,0.000000,-1.680000,0.260000,34.460000,-62.370000,28.750000,-0.160000,0.000000,-78.980000,0.000000,0.000000,21.010000,
12.980000,-40.000000,-77.940000,-0.000000,-80.000000,-22.060000,-1.830000,1.060000,34.130000,-76.590000,43.080000,-1.010000,0.000000,-1.820000,0.840000,32.800000,-59.540000,28.110000,-0.750000,0.000000,-75.860000,0.000000,0.000000,24.130000,
5.950000,-40.000000,-80.140000,-0.000000,-80.000000,-19.860000,-2.160000,1.630000,36.790000,-81.120000,44.710000,-1.560000,0.000000,-2.150000,1.260000,30.600000,-57.980000,28.510000,-1.140000,0.000000,-73.210000,0.000000,0.000000,26.790000,
-0.830000,-40.000000,-82.060000,-0.000000,-80.000000,-17.950000,-2.650000,1.950000,38.470000,-82.620000,44.310000,-1.810000,0.000000,-2.660000,1.500000,28.470000,-57.270000,29.470000,-1.290000,0.000000,-71.530000,0.000000,0.000000,28.470000,
-3.940000,-40.000000,-83.430000,-0.000000,-80.000000,-16.570000,-2.840000,1.990000,38.900000,-80.350000,41.610000,-1.740000,0.000000,-2.840000,1.500000,26.880000,-57.120000,30.700000,-1.170000,0.000000,-71.100000,0.000000,0.000000,28.900000,
-3.510000,-40.000000,-84.410000,-0.000000,-80.000000,-15.600000,-3.010000,1.680000,37.420000,-73.860000,36.570000,-1.310000,0.000000,-3.010000,1.200000,25.760000,-57.830000,32.340000,-0.730000,0.000000,-72.580000,0.000000,0.000000,27.420000,
-1.450000,-40.000000,-82.880000,-0.000000,-80.000000,-17.120000,-3.000000,1.170000,35.430000,-67.800000,32.540000,-0.680000,0.000000,-2.990000,0.680000,27.190000,-62.610000,35.620000,-0.090000,0.000000,-74.570000,0.000000,0.000000,25.430000,
0.390000,-40.000000,-79.620000,-0.000000,-80.000000,-20.380000,-2.610000,0.630000,33.600000,-63.440000,30.280000,-0.060000,0.000000,-2.620000,0.070000,30.410000,-69.520000,39.520000,0.590000,0.000000,-76.400000,0.000000,0.000000,23.600000,
1.150000,-40.000000,-76.020000,-0.000000,-80.000000,-23.970000,-2.130000,0.140000,32.280000,-60.720000,29.570000,0.470000,0.000000,-2.160000,-0.500000,33.990000,-76.140000,42.880000,1.190000,0.000000,-78.070000,0.000000,0.000000,21.930000,
0.940000,-40.000000,-72.860000,-0.000000,-80.000000,-27.120000,-1.670000,-0.190000,30.930000,-59.240000,29.800000,0.820000,0.000000,-1.710000,-0.900000,37.140000,-80.750000,44.710000,1.590000,0.000000,-79.420000,0.000000,0.000000,20.580000,
0.340000,-40.000000,-76.870000,4.290000,-80.000000,-30.270000,-1.070000,-0.140000,32.030000,-59.900000,29.890000,0.870000,0.000000,-1.110000,-0.910000,38.250000,-81.410000,44.890000,1.680000,0.000000,-82.840000,-4.290000,0.000000,19.230000,
-0.150000,-40.000000,-81.770000,8.580000,-80.000000,-33.420000,-0.590000,-0.020000,32.270000,-59.900000,29.790000,0.760000,0.000000,-0.620000,-0.760000,37.120000,-78.350000,43.200000,1.520000,0.000000,-85.870000,-8.590000,0.000000,17.890000,
-0.330000,-40.000000,-85.530000,11.650000,-80.000000,-36.570000,-0.280000,0.050000,30.880000,-58.430000,29.410000,0.570000,0.000000,-0.300000,-0.540000,34.220000,-72.380000,39.920000,1.180000,0.000000,-87.920000,-11.650000,0.000000,16.540000,
-0.250000,-40.000000,-87.890000,13.490000,-80.000000,-39.730000,-0.130000,0.190000,30.730000,-58.830000,30.540000,0.350000,0.000000,-0.110000,-0.190000,32.580000,-67.220000,37.060000,0.740000,0.000000,-89.100000,-13.490000,0.000000,15.190000,
-0.080000,-40.000000,-89.170000,14.450000,-80.000000,-42.880000,-0.060000,0.290000,30.830000,-59.630000,31.770000,0.180000,0.000000,-0.020000,0.080000,31.640000,-63.800000,35.150000,0.400000,0.000000,-89.700000,-14.450000,0.000000,13.840000,
0.050000,-40.000000,-89.780000,14.880000,-80.000000,-46.040000,-0.040000,0.380000,30.930000,-60.290000,32.660000,0.030000,0.000000,0.030000,0.280000,31.150000,-61.880000,34.070000,0.130000,0.000000,-89.960000,-14.880000,0.000000,12.490000,
0.100000,-40.000000,-90.010000,15.040000,-80.000000,-49.200000,-0.040000,0.490000,30.980000,-60.680000,33.200000,-0.160000,0.000000,0.050000,0.450000,30.950000,-60.970000,33.580000,-0.120000,0.000000,-90.040000,-15.040000,0.000000,11.140000,
0.070000,-40.000000,-90.080000,15.070000,-80.000000,-52.350000,-0.050000,0.650000,31.010000,-60.840000,33.470000,-0.420000,0.000000,0.070000,0.630000,30.930000,-60.640000,33.430000,-0.410000,0.000000,-90.050000,-15.070000,0.000000,9.790000,
0.020000,-40.000000,-90.070000,15.060000,-80.000000,-55.510000,-0.070000,0.850000,31.050000,-60.840000,33.570000,-0.750000,0.000000,0.090000,0.850000,31.060000,-60.620000,33.460000,-0.750000,0.000000,-90.040000,-15.060000,0.000000,8.440000,
-0.020000,-40.000000,-90.050000,15.040000,-80.000000,-58.660000,-0.110000,1.150000,31.100000,-60.780000,33.610000,-1.140000,0.000000,0.120000,1.150000,31.230000,-60.670000,33.540000,-1.140000,0.000000,-90.030000,-15.040000,0.000000,7.090000,
-0.030000,-40.000000,-90.030000,15.020000,-80.000000,-61.820000,-0.160000,1.540000,31.170000,-60.730000,33.650000,-1.560000,0.000000,0.170000,1.540000,31.390000,-60.680000,33.610000,-1.560000,0.000000,-90.020000,-15.020000,0.000000,5.750000,
-0.020000,-40.000000,-90.020000,15.010000,-80.000000,-64.970000,-0.210000,1.980000,31.240000,-60.690000,33.690000,-1.990000,0.000000,0.230000,1.990000,31.550000,-60.650000,33.650000,-2.000000,0.000000,-90.010000,-15.010000,0.000000,4.400000,
-0.000000,-40.000000,-90.010000,15.000000,-80.000000,-68.130000,-0.260000,2.450000,31.300000,-60.650000,33.730000,-2.440000,0.000000,0.290000,2.450000,31.680000,-60.590000,33.680000,-2.450000,0.000000,-90.000000,-15.010000,0.000000,3.050000,
0.010000,-40.000000,-90.000000,15.000000,-80.000000,-71.280000,-0.320000,2.920000,31.330000,-60.590000,33.760000,-2.900000,0.000000,0.360000,2.920000,31.790000,-60.520000,33.710000,-2.900000,0.000000,-90.000000,-15.000000,0.000000,1.700000,
0.010000,-40.000000,-90.000000,15.000000,-80.000000,-74.440000,-0.390000,3.400000,31.320000,-60.500000,33.770000,-3.380000,0.000000,0.440000,3.400000,31.870000,-60.420000,33.720000,-3.380000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
0.000000,-40.000000,-90.000000,15.000000,-80.000000,-77.590000,-0.460000,3.920000,31.290000,-60.400000,33.780000,-3.890000,0.000000,0.530000,3.910000,31.930000,-60.290000,33.730000,-3.880000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-80.750000,-0.530000,4.470000,31.220000,-60.260000,33.790000,-4.430000,0.000000,0.620000,4.470000,31.970000,-60.140000,33.720000,-4.430000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-83.900000,-0.600000,5.060000,31.110000,-60.090000,33.780000,-5.010000,0.000000,0.720000,5.050000,31.990000,-59.960000,33.710000,-5.010000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-87.060000,-0.670000,5.660000,30.960000,-59.900000,33.770000,-5.610000,0.000000,0.830000,5.650000,31.980000,-59.760000,33.690000,-5.600000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-90.210000,-1.980000,5.490000,31.620000,-62.490000,34.850000,-5.460000,0.000000,0.940000,6.240000,31.930000,-59.530000,33.670000,-6.200000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-87.060000,-4.610000,4.490000,32.540000,-67.010000,36.660000,-4.520000,0.000000,1.070000,6.880000,31.780000,-59.250000,33.710000,-6.850000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-90.210000,-8.290000,2.940000,33.010000,-72.010000,38.630000,-2.980000,0.000000,0.940000,7.620000,31.480000,-58.870000,33.810000,-7.590000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-87.060000,-12.770000,1.170000,32.530000,-76.380000,40.380000,-1.050000,0.000000,1.120000,8.490000,30.990000,-58.350000,33.990000,-8.440000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-90.210000,-17.820000,-0.670000,30.870000,-79.480000,41.680000,1.140000,0.000000,0.940000,9.440000,30.340000,-57.670000,34.220000,-9.340000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-87.060000,-23.310000,-2.350000,27.870000,-80.990000,42.440000,3.470000,0.000000,1.250000,10.400000,29.530000,-56.860000,34.480000,-10.220000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-90.210000,-29.150000,-3.850000,23.530000,-80.720000,42.580000,5.870000,0.000000,0.940000,11.310000,28.670000,-55.980000,34.770000,-11.010000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-87.060000,-35.240000,-5.050000,17.820000,-78.490000,42.010000,8.260000,0.000000,1.340000,12.100000,27.720000,-55.070000,35.110000,-11.660000,0.000000,-90.000000,-15.000000,0.000000,0.350000,
-0.000000,-40.000000,-90.000000,15.000000,-80.000000,-90.210000,-41.460000,-5.910000,10.810000,-74.070000,40.580000,10.530000,0.000000,0.940000,12.720000,26.810000,-54.210000,35.490000,-12.150000,0.000000,-90.000000,-15.000000,0.000000,-1.000000,
